"infer_lambda_a_pun","infer_lambda_a_rew","infer_lambda_K","infer_lambda_omega_f","infer_lambda_omega_p","infer_mu_a_pun","infer_mu_a_rew","infer_mu_K","infer_mu_omega_f","infer_mu_omega_p","true_lambda_a_pun","true_lambda_a_rew","true_lambda_K","true_lambda_omega_f","true_lambda_omega_p","true_mu_a_pun","true_mu_a_rew","true_mu_K","true_mu_omega_f","true_mu_omega_p"
193.833760661343,6.23430136530344,0.00170189411791731,58.4078049936715,18.3260608235644,0.359226469181919,0.851037419676502,2.33019397261551,0.00949449419645793,0.0195654191314697,0.0517728729173541,0.473041388206184,0.301933257724158,0.0288676326163113,0.235276715131477,0.353761305334046,0.690775057999417,0.527237269096076,-1.75185877177864,-0.689371988177299
6.255522863162,7.3883382047835,0.173827856412676,12.1695911253423,8.24981017019874,0.733650227445193,0.662791373106027,2.76551763950638,1.01051795612959,0.0751992768291568,0.438192903995514,0.378848743974231,0.369949587387964,0.291605731006712,0.00998110335785896,0.650189219973981,0.578088196227327,0.931958290282637,1.01796456519514,-1.53410685062408
12.8989918810889,329.557827321109,0.227460623023296,20.6955713496078,2.00290196937383,0.507188838967881,0.131106310289147,1.54232285621635,0.0985053179979141,0.895991340020936,0.460826668306254,0.0222507037688047,0.177432312979363,0.477849179063924,0.417356039979495,0.27627031202428,0.121101499069482,0.0769288195297122,-1.37834840733558,0.783989959396422
66.2818864992929,15.8742986934355,0.070659440248877,20.5393591892711,1.93473573033419,0.360873078909447,0.457628570461959,2.67452722258795,1.9390005002367,0.723331814273749,0.163271078257822,0.394626624067314,0.0163901810301468,0.0542616253951564,0.285774064715952,0.366865040268749,0.207757002674043,1.87708536861464,1.8139662751928,1.19905410055071
27.4690291995926,182.62918316206,0.0266774652484495,12.7445858121651,8.08024054753454,0.297167325676072,0.385618051994111,2.63072862807253,1.22989545970662,0.112982769219292,0.281085181632079,0.0340703625697643,0.259623622987419,0.287747687776573,0.259731855010614,0.156966660870239,0.364028038689867,1.81926638167351,1.25762702990323,-0.740202468819916
9.71329135756329,25.4892569211336,0.00033474416761427,24.4166032119835,4.59895700522929,0.879377181161282,0.305479957186792,0.398035656397387,0.0716524018440419,-0.0178578334301225,0.339932660921477,0.294960072846152,0.188661367166787,0.340747560607269,0.068313772091642,0.740957851521671,0.130862046033144,0.715102605056018,-1.1418041093275,0.0571588454768062
27.9426339840724,33.6705347275948,0.00114244857599345,17.9692366043724,8.47870951006363,0.280219261361725,0.954537176020652,0.458265415479782,0.5452937351342,0.012240539583853,0.369719892158173,0.166917197406292,0.223104548524134,0.212239248328842,0.348729074466974,0.0195222899783403,0.96974038425833,0.6985495951958,0.56462285015732,-1.2332299510017
106.45119040557,51.4702472769431,0.00495222828085575,20.7197962687413,11.317540664872,0.477719044073936,0.838360836567116,2.67684421434222,0.272155491833825,0.0156945786113829,0.0869720444316044,0.109313667751849,0.176950117689557,0.310735153849237,0.0169512470019981,0.47819216735661,0.875710448017344,1.67481877328828,0.0297049796208739,-0.511050487868488
9.00351915285461,16.4610805659769,0.0976104706842482,39.7911611120352,38.1540489617693,0.558145314815013,0.400402926450988,2.56623032744935,0.0036428602925577,0.00641501401713357,0.422052413458005,0.349247677717358,0.200443747104146,0.0369740951573476,0.0116879430133849,0.409855863079429,0.226748621556908,1.55404435656965,-1.08768224623054,-0.472017386928201
115.430337162848,72.1331122776958,0.00270180748353621,15.0763886792434,3.43457180126295,0.826911151202305,0.951944263948773,2.85097855335477,0.960985224126667,0.0555733742997391,0.0362510629929602,0.016746231704019,0.418986378470436,0.279927424737252,0.224007501499727,0.788701671408489,0.964369248598814,0.918178183026612,0.954628326930106,-1.89538777898997
66.71310719296,8.43995458703383,0.18702782364099,39.4534243687701,20.9887971162376,0.620185823981989,0.80609008964283,2.74998020519587,0.16294117458678,0.0130947776957567,0.117370087769814,0.331541771185584,0.031230253749527,0.496338518336415,0.333988379687071,0.61184456339106,0.771228502038866,1.47522323252633,-1.30512269027531,-1.3589979512617
7.32459561110286,26.897827347286,0.0807688722999094,14.4443321437606,2.63275643645793,0.629492059167277,0.491719715922061,2.79414914764279,0.255785660646816,0.298363612523917,0.37520808307454,0.191134561435319,0.20393417251762,0.491188639192842,0.441500194137916,0.563394415192306,0.474755128379911,1.09391165710986,-0.485057073645294,-1.10876719653606
5.94882374594996,11.2923478459536,0.17717410622023,58.7166274571932,1.82934642589236,0.720568146372933,0.678675273058114,2.62007959134846,0.581801873540944,0.639548683032228,0.374298747512512,0.32646102597937,0.394534622551873,0.0404174150899053,0.465642818715423,0.655019683064893,0.618554438231513,0.473424457013607,0.534426918253303,0.132018664851785
78.6553879803157,130.098164626666,0.0978794517845087,34.564856504595,1.28286302790822,0.690197226877751,0.647325618307635,2.60555222909414,0.836978387182759,1.0029915604914,0.0646205731900409,0.0570511708501726,0.375212651328184,0.170736057916656,0.387075204169378,0.700566271319985,0.667313593206927,1.42509562708437,0.78702921140939,0.85439739562571
164.182481158719,101.885561673808,0.192798503865335,90.447655406664,18.9196000005885,0.503825704271842,0.561444317223853,2.59922924023408,0.035813280336275,0.00586714195240257,0.0856033019954339,0.000490826438181102,0.254404603736475,0.206993660307489,0.0250136455288157,0.495461751939729,0.570892525603995,1.52379557024688,-1.33560256659985,-1.39459499064833
105.031914974066,14.4925635408404,0.00390658578634688,27.1618458622852,5.15618893772163,0.14106088755035,0.742197734030686,2.78870730909143,0.169628655149728,0.530205702419216,0.145566556486301,0.272209377493709,0.249592702253722,0.479903248487972,0.119340145844035,0.0582521776668727,0.731338209006935,1.78551876544952,-1.61607462447137,0.630478665232658
21.1020752037144,11.1516459311532,0.00115556159667845,103.137678094083,3.92286346469949,0.945343688380802,0.485630683918521,2.8814657151362,0.0200037810303909,0.0872608121600946,0.22830117167905,0.336042411741801,0.445163859170862,0.0186690726550296,0.356884234701283,0.930355073185638,0.437079519964755,1.87320986995474,-0.3707395195961,-1.51901986822486
