"trial","deck","subjID","gain","loss"
30,1,"366",120,0
31,2,"366",110,-1250
32,1,"366",110,-250
33,3,"366",45,0
34,1,"366",90,-350
35,2,"366",80,0
36,4,"366",55,0
37,1,"366",110,0
38,3,"366",60,-50
39,2,"366",110,0
40,1,"366",130,-350
41,2,"366",100,0
42,4,"366",50,0
43,3,"366",40,-50
44,1,"366",90,0
45,4,"366",60,-250
46,3,"366",55,0
47,3,"366",55,-25
48,3,"366",65,-75
49,3,"366",45,0
50,3,"366",70,-25
51,1,"366",100,-250
52,2,"366",90,0
53,4,"366",55,0
54,3,"366",40,0
55,3,"366",50,-25
56,1,"366",120,-200
57,3,"366",60,-75
58,2,"366",130,-1500
59,2,"366",120,0
60,3,"366",70,0
61,2,"366",130,0
62,3,"366",40,-50
63,2,"366",110,0
64,3,"366",60,0
65,2,"366",90,0
66,3,"366",65,-25
67,2,"366",100,0
68,3,"366",55,0
69,2,"366",120,0
70,3,"366",80,-50
71,2,"366",120,-1750
72,2,"366",110,0
73,4,"366",40,0
74,3,"366",40,-25
75,1,"366",110,0
76,3,"366",60,-50
77,2,"366",140,0
78,3,"366",55,0
79,4,"366",60,0
80,3,"366",65,-25
81,1,"366",90,-300
82,2,"366",130,0
83,3,"366",40,-75
84,2,"366",100,0
85,3,"366",80,-50
86,2,"366",110,0
87,4,"366",40,0
88,3,"366",65,-25
89,1,"366",130,-150
90,2,"366",120,0
91,3,"366",75,0
92,2,"366",120,0
93,3,"366",55,-25
94,1,"366",120,-250
95,2,"366",140,0
96,3,"366",60,-25
97,2,"366",110,0
98,3,"366",70,-25
99,1,"366",100,0
100,3,"366",65,0
1,1,"367",100,0
2,1,"367",120,0
3,1,"367",80,-150
4,1,"367",90,0
5,1,"367",110,-300
6,2,"367",100,0
7,2,"367",80,0
8,2,"367",110,0
9,2,"367",120,0
10,2,"367",90,0
11,2,"367",100,0
12,2,"367",90,0
13,2,"367",120,0
14,2,"367",110,-1250
15,2,"367",80,0
16,2,"367",110,0
17,2,"367",100,0
18,2,"367",90,0
19,2,"367",130,-1500
20,2,"367",120,0
21,2,"367",130,0
22,2,"367",110,0
23,2,"367",90,0
24,3,"367",50,0
25,3,"367",60,0
26,3,"367",40,-50
27,3,"367",55,0
28,3,"367",55,-50
29,3,"367",45,0
30,3,"367",50,-50
31,3,"367",45,0
32,3,"367",60,-50
33,3,"367",40,-50
34,4,"367",50,0
35,4,"367",40,0
36,4,"367",45,0
37,4,"367",45,0
38,4,"367",55,0
39,4,"367",60,0
40,4,"367",40,0
41,4,"367",55,0
42,4,"367",50,0
43,4,"367",60,-250
44,4,"367",55,0
45,4,"367",40,0
46,4,"367",60,0
47,4,"367",40,0
48,4,"367",45,0
49,4,"367",55,0
50,4,"367",65,0
51,4,"367",70,0
52,4,"367",50,0
53,4,"367",70,-275
54,4,"367",60,0
55,4,"367",55,0
56,4,"367",65,0
57,4,"367",80,0
58,4,"367",40,0
59,4,"367",80,0
60,4,"367",40,0
61,4,"367",65,0
62,4,"367",55,-300
63,4,"367",60,0
64,4,"367",65,0
65,4,"367",75,0
66,4,"367",60,0
67,4,"367",65,0
68,4,"367",75,-325
69,4,"367",85,0
70,4,"367",45,0
71,4,"367",55,0
72,4,"367",70,0
73,4,"367",55,0
74,4,"367",70,0
75,4,"367",80,0
76,4,"367",65,0
77,4,"367",70,0
78,4,"367",80,-350
79,4,"367",90,0
80,4,"367",50,0
81,4,"367",60,0
82,4,"367",75,0
83,4,"367",60,0
84,4,"367",75,0
85,4,"367",85,0
86,4,"367",70,0
87,4,"367",75,0
88,4,"367",85,0
89,4,"367",95,0
90,4,"367",55,0
91,4,"367",65,-375
92,4,"367",80,0
93,4,"367",65,0
94,1,"367",100,0
95,1,"367",80,-200
96,1,"367",120,0
97,1,"367",110,-250
98,2,"367",100,0
99,2,"367",120,0
100,2,"367",120,-1750
1,2,"368",100,0
2,3,"368",50,0
3,1,"368",100,0
4,3,"368",60,0
5,1,"368",120,0
6,1,"368",80,-150
7,2,"368",80,0
8,4,"368",50,0
9,4,"368",40,0
10,1,"368",90,0
11,2,"368",110,0
12,3,"368",40,-50
13,1,"368",110,-300
14,2,"368",120,0
15,3,"368",55,0
16,1,"368",100,0
17,4,"368",45,0
18,4,"368",45,0
19,2,"368",90,0
20,4,"368",55,0
21,4,"368",60,0
22,1,"368",80,-200
23,3,"368",55,-50
24,2,"368",100,0
25,2,"368",90,0
26,4,"368",40,0
27,2,"368",120,0
28,2,"368",110,-1250
29,1,"368",120,0
30,3,"368",45,0
31,4,"368",55,0
32,2,"368",80,0
33,3,"368",50,-50
34,1,"368",110,-250
35,4,"368",50,0
36,4,"368",60,-250
37,3,"368",45,0
38,2,"368",110,0
39,3,"368",60,-50
40,1,"368",90,-350
41,2,"368",100,0
42,2,"368",90,0
43,2,"368",130,-1500
44,2,"368",120,0
45,1,"368",110,0
46,3,"368",40,-50
47,4,"368",55,0
48,4,"368",40,0
49,2,"368",130,0
50,1,"368",130,-350
51,3,"368",55,0
52,3,"368",55,-25
53,4,"368",60,0
54,4,"368",40,0
55,4,"368",45,0
56,2,"368",110,0
57,2,"368",90,0
58,4,"368",55,0
59,3,"368",65,-75
60,4,"368",65,0
61,4,"368",70,0
62,2,"368",100,0
63,3,"368",45,0
64,4,"368",50,0
65,4,"368",70,-275
66,2,"368",120,0
67,3,"368",70,-25
68,1,"368",90,0
69,3,"368",40,0
70,4,"368",60,0
71,2,"368",120,-1750
72,3,"368",50,-25
73,4,"368",55,0
74,2,"368",110,0
75,2,"368",140,0
76,4,"368",65,0
77,1,"368",100,-250
78,3,"368",60,-75
79,2,"368",130,0
80,2,"368",100,0
81,4,"368",80,0
82,2,"368",110,0
83,2,"368",120,0
84,4,"368",40,0
85,4,"368",80,0
86,2,"368",120,0
87,2,"368",140,0
88,3,"368",70,0
89,2,"368",110,0
90,4,"368",40,0
91,2,"368",130,0
92,3,"368",40,-50
93,4,"368",65,0
94,2,"368",140,-2000
95,3,"368",60,0
96,4,"368",55,-300
97,1,"368",120,-200
98,2,"368",120,0
99,3,"368",65,-25
100,2,"368",110,0
1,2,"369",100,0
2,3,"369",50,0
3,4,"369",50,0
4,1,"369",100,0
5,2,"369",80,0
6,2,"369",110,0
7,3,"369",60,0
8,2,"369",120,0
9,2,"369",90,0
10,1,"369",120,0
11,4,"369",40,0
12,1,"369",80,-150
13,2,"369",100,0
14,2,"369",90,0
15,2,"369",120,0
16,2,"369",110,-1250
17,3,"369",40,-50
18,1,"369",90,0
19,2,"369",80,0
20,1,"369",110,-300
21,4,"369",45,0
22,3,"369",55,0
23,2,"369",110,0
24,2,"369",100,0
25,2,"369",90,0
26,2,"369",130,-1500
27,3,"369",55,-50
28,1,"369",100,0
29,2,"369",120,0
30,3,"369",45,0
31,2,"369",130,0
32,3,"369",50,-50
33,2,"369",110,0
34,1,"369",80,-200
35,2,"369",90,0
36,3,"369",45,0
37,4,"369",45,0
38,2,"369",100,0
39,3,"369",60,-50
40,2,"369",120,0
41,2,"369",120,-1750
42,2,"369",110,0
43,3,"369",40,-50
44,1,"369",120,0
45,2,"369",140,0
46,4,"369",55,0
47,3,"369",55,0
48,1,"369",110,-250
49,2,"369",130,0
50,3,"369",55,-25
51,3,"369",65,-75
52,4,"369",60,0
53,2,"369",100,0
54,4,"369",40,0
55,2,"369",110,0
56,4,"369",55,0
57,2,"369",120,0
58,4,"369",50,0
59,2,"369",120,0
60,4,"369",60,-250
61,4,"369",55,0
62,2,"369",140,0
63,1,"369",90,-350
64,2,"369",110,0
65,3,"369",45,0
66,4,"369",40,0
67,2,"369",130,0
68,2,"369",140,-2000
69,2,"369",120,0
70,2,"369",110,0
71,2,"369",130,0
72,4,"369",60,0
73,1,"369",110,0
74,3,"369",70,-25
75,2,"369",150,0
76,1,"369",130,-350
77,2,"369",110,0
78,2,"369",150,0
79,2,"369",120,0
80,3,"369",40,0
81,3,"369",50,-25
82,2,"369",140,0
83,2,"369",140,0
84,2,"369",150,0
85,3,"369",60,-75
86,2,"369",130,0
87,2,"369",120,0
88,1,"369",90,0
89,4,"369",40,0
90,4,"369",45,0
91,4,"369",55,0
92,4,"369",65,0
93,4,"369",70,0
94,4,"369",50,0
95,3,"369",70,0
96,3,"369",40,-50
97,2,"369",140,0
98,2,"369",160,-2250
99,3,"369",60,0
100,3,"369",65,-25
1,1,"370",100,0
2,2,"370",100,0
3,4,"370",50,0
4,1,"370",120,0
5,3,"370",50,0
6,4,"370",40,0
7,3,"370",60,0
8,1,"370",80,-150
9,2,"370",80,0
10,2,"370",110,0
11,1,"370",90,0
12,1,"370",110,-300
13,4,"370",45,0
14,3,"370",40,-50
15,4,"370",45,0
16,4,"370",55,0
17,4,"370",60,0
18,1,"370",100,0
19,1,"370",80,-200
20,2,"370",120,0
21,3,"370",55,0
22,3,"370",55,-50
23,2,"370",90,0
24,1,"370",120,0
25,2,"370",100,0
26,4,"370",40,0
27,3,"370",45,0
28,3,"370",50,-50
29,1,"370",110,-250
30,1,"370",90,-350
31,4,"370",55,0
32,4,"370",50,0
33,4,"370",60,-250
34,2,"370",90,0
35,1,"370",110,0
36,3,"370",45,0
37,4,"370",55,0
38,1,"370",130,-350
39,2,"370",120,0
40,3,"370",60,-50
41,1,"370",90,0
42,1,"370",100,-250
43,2,"370",110,-1250
44,4,"370",40,0
45,3,"370",40,-50
46,4,"370",60,0
47,1,"370",120,-200
48,2,"370",80,0
49,1,"370",110,0
50,2,"370",110,0
51,3,"370",55,0
52,4,"370",40,0
53,2,"370",100,0
54,1,"370",90,-300
55,2,"370",90,0
56,4,"370",45,0
57,1,"370",130,-150
58,3,"370",55,-25
59,2,"370",130,-1500
60,1,"370",120,-250
61,1,"370",100,0
62,1,"370",120,-250
63,2,"370",120,0
64,4,"370",55,0
65,4,"370",65,0
66,2,"370",130,0
67,3,"370",65,-75
68,1,"370",140,-300
69,2,"370",110,0
70,3,"370",45,0
71,4,"370",70,0
72,3,"370",70,-25
73,4,"370",50,0
74,2,"370",90,0
75,2,"370",100,0
76,1,"370",110,0
77,4,"370",70,-275
78,1,"370",110,-350
79,2,"370",120,0
80,3,"370",40,0
81,2,"370",120,-1750
82,2,"370",110,0
83,1,"370",100,0
84,4,"370",60,0
85,3,"370",50,-25
86,1,"370",120,-200
87,2,"370",140,0
88,4,"370",55,0
89,2,"370",130,0
90,3,"370",60,-75
91,1,"370",130,-250
92,2,"370",100,0
93,2,"370",110,0
94,4,"370",65,0
95,3,"370",70,0
96,1,"370",110,-150
97,4,"370",80,0
98,3,"370",40,-50
99,4,"370",40,0
100,2,"370",120,0
1,2,"371",100,0
2,1,"371",100,0
3,2,"371",80,0
4,3,"371",50,0
5,4,"371",50,0
6,3,"371",60,0
7,3,"371",40,-50
8,2,"371",110,0
9,1,"371",120,0
10,3,"371",55,0
11,1,"371",80,-150
12,4,"371",40,0
13,2,"371",120,0
14,2,"371",90,0
15,2,"371",100,0
16,4,"371",45,0
17,3,"371",55,-50
18,1,"371",90,0
19,2,"371",90,0
20,3,"371",45,0
21,3,"371",50,-50
22,4,"371",45,0
23,4,"371",55,0
24,4,"371",60,0
25,4,"371",40,0
26,4,"371",55,0
27,4,"371",50,0
28,4,"371",60,-250
29,3,"371",45,0
30,3,"371",60,-50
31,2,"371",120,0
32,2,"371",110,-1250
33,1,"371",110,-300
34,1,"371",100,0
35,3,"371",40,-50
36,4,"371",55,0
37,4,"371",40,0
38,4,"371",60,0
39,1,"371",80,-200
40,2,"371",80,0
41,2,"371",110,0
42,2,"371",100,0
43,2,"371",90,0
44,2,"371",130,-1500
45,4,"371",40,0
46,4,"371",45,0
47,4,"371",55,0
48,4,"371",65,0
49,4,"371",70,0
50,4,"371",50,0
51,4,"371",70,-275
52,4,"371",60,0
53,4,"371",55,0
54,4,"371",65,0
55,4,"371",80,0
56,4,"371",40,0
57,4,"371",80,0
58,4,"371",40,0
59,4,"371",65,0
60,4,"371",55,-300
61,4,"371",60,0
62,4,"371",65,0
63,4,"371",75,0
64,4,"371",60,0
65,4,"371",65,0
66,4,"371",75,-325
67,1,"371",120,0
68,1,"371",110,-250
69,1,"371",90,-350
70,2,"371",120,0
71,3,"371",55,0
72,3,"371",55,-25
73,4,"371",85,0
74,4,"371",45,0
75,4,"371",55,0
76,4,"371",70,0
77,4,"371",55,0
78,4,"371",70,0
79,4,"371",80,0
80,4,"371",65,0
81,4,"371",70,0
82,4,"371",80,-350
83,3,"371",65,-75
84,2,"371",130,0
85,2,"371",110,0
86,2,"371",90,0
87,2,"371",100,0
88,1,"371",110,0
89,1,"371",130,-350
90,1,"371",90,0
91,1,"371",100,-250
92,1,"371",120,-200
93,1,"371",110,0
94,1,"371",90,-300
95,3,"371",45,0
96,3,"371",70,-25
97,2,"371",120,0
98,2,"371",120,-1750
99,4,"371",90,0
100,4,"371",50,0
1,1,"372",100,0
2,2,"372",100,0
3,3,"372",50,0
4,4,"372",50,0
5,1,"372",120,0
6,2,"372",80,0
7,3,"372",60,0
8,4,"372",40,0
9,1,"372",80,-150
10,1,"372",90,0
11,2,"372",110,0
12,2,"372",120,0
13,2,"372",90,0
14,2,"372",100,0
15,2,"372",90,0
16,2,"372",120,0
17,2,"372",110,-1250
18,1,"372",110,-300
19,1,"372",100,0
20,4,"372",45,0
21,1,"372",80,-200
22,4,"372",45,0
23,4,"372",55,0
24,4,"372",60,0
25,4,"372",40,0
26,4,"372",55,0
27,3,"372",40,-50
28,4,"372",50,0
29,4,"372",60,-250
30,2,"372",80,0
31,3,"372",55,0
32,1,"372",120,0
33,4,"372",55,0
34,1,"372",110,-250
35,2,"372",110,0
36,3,"372",55,-50
37,1,"372",90,-350
38,2,"372",100,0
39,3,"372",45,0
40,1,"372",110,0
41,4,"372",40,0
42,2,"372",90,0
43,3,"372",50,-50
44,4,"372",60,0
45,1,"372",130,-350
46,1,"372",90,0
47,1,"372",100,-250
48,2,"372",130,-1500
49,3,"372",45,0
50,3,"372",60,-50
51,4,"372",40,0
52,4,"372",45,0
53,4,"372",55,0
54,4,"372",65,0
55,4,"372",70,0
56,1,"372",120,-200
57,4,"372",50,0
58,2,"372",120,0
59,4,"372",70,-275
60,3,"372",40,-50
61,2,"372",130,0
62,2,"372",110,0
63,2,"372",90,0
64,4,"372",60,0
65,1,"372",110,0
66,4,"372",55,0
67,4,"372",65,0
68,4,"372",80,0
69,1,"372",90,-300
70,2,"372",100,0
71,4,"372",40,0
72,4,"372",80,0
73,4,"372",40,0
74,4,"372",65,0
75,2,"372",120,0
76,3,"372",55,0
77,1,"372",130,-150
78,4,"372",55,-300
79,3,"372",55,-25
80,4,"372",60,0
81,4,"372",65,0
82,4,"372",75,0
83,4,"372",60,0
84,1,"372",120,-250
85,1,"372",100,0
86,1,"372",120,-250
87,1,"372",140,-300
88,1,"372",110,0
89,1,"372",110,-350
90,1,"372",100,0
91,4,"372",65,0
92,4,"372",75,-325
93,3,"372",65,-75
94,3,"372",45,0
95,3,"372",70,-25
96,1,"372",120,-200
97,1,"372",130,-250
98,1,"372",110,-150
99,1,"372",140,-250
100,4,"372",85,0
1,3,"373",50,0
2,1,"373",100,0
3,4,"373",50,0
4,3,"373",60,0
5,4,"373",40,0
6,1,"373",120,0
7,2,"373",100,0
8,4,"373",45,0
9,1,"373",80,-150
10,2,"373",80,0
11,4,"373",45,0
12,3,"373",40,-50
13,1,"373",90,0
14,2,"373",110,0
15,4,"373",55,0
16,3,"373",55,0
17,1,"373",110,-300
18,2,"373",120,0
19,1,"373",100,0
20,3,"373",55,-50
21,4,"373",60,0
22,2,"373",90,0
23,1,"373",80,-200
24,3,"373",45,0
25,4,"373",40,0
26,3,"373",50,-50
27,1,"373",120,0
28,4,"373",55,0
29,2,"373",100,0
30,1,"373",110,-250
31,4,"373",50,0
32,2,"373",90,0
33,3,"373",45,0
34,1,"373",90,-350
35,4,"373",60,-250
36,2,"373",120,0
37,4,"373",55,0
38,1,"373",110,0
39,3,"373",60,-50
40,2,"373",110,-1250
41,4,"373",40,0
42,2,"373",80,0
43,3,"373",40,-50
44,1,"373",130,-350
45,2,"373",110,0
46,1,"373",90,0
47,4,"373",60,0
48,3,"373",55,0
49,1,"373",100,-250
50,2,"373",100,0
51,4,"373",40,0
52,2,"373",90,0
53,4,"373",45,0
54,3,"373",55,-25
55,1,"373",120,-200
56,1,"373",110,0
57,4,"373",55,0
58,2,"373",130,-1500
59,2,"373",120,0
60,2,"373",130,0
61,4,"373",65,0
62,4,"373",70,0
63,4,"373",50,0
64,2,"373",110,0
65,2,"373",90,0
66,2,"373",100,0
67,2,"373",120,0
68,2,"373",120,-1750
69,1,"373",90,-300
70,1,"373",130,-150
71,4,"373",70,-275
72,3,"373",65,-75
73,1,"373",120,-250
74,4,"373",60,0
75,4,"373",55,0
76,2,"373",110,0
77,2,"373",140,0
78,4,"373",65,0
79,4,"373",80,0
80,4,"373",40,0
81,1,"373",100,0
82,1,"373",120,-250
83,3,"373",45,0
84,3,"373",70,-25
85,1,"373",140,-300
86,4,"373",80,0
87,2,"373",130,0
88,3,"373",40,0
89,3,"373",50,-25
90,1,"373",110,0
91,1,"373",110,-350
92,2,"373",100,0
93,2,"373",110,0
94,4,"373",40,0
95,1,"373",100,0
96,3,"373",60,-75
97,2,"373",120,0
98,2,"373",120,0
99,1,"373",120,-200
100,4,"373",65,0
1,2,"374",100,0
2,3,"374",50,0
3,1,"374",100,0
4,4,"374",50,0
5,2,"374",80,0
6,1,"374",120,0
7,1,"374",80,-150
8,2,"374",110,0
9,1,"374",90,0
10,2,"374",120,0
11,1,"374",110,-300
12,2,"374",90,0
13,3,"374",60,0
14,2,"374",100,0
15,2,"374",90,0
16,2,"374",120,0
17,2,"374",110,-1250
18,2,"374",80,0
19,2,"374",110,0
20,1,"374",100,0
21,4,"374",40,0
22,3,"374",40,-50
23,1,"374",80,-200
24,1,"374",120,0
25,2,"374",100,0
26,3,"374",55,0
27,4,"374",45,0
28,2,"374",90,0
29,2,"374",130,-1500
30,3,"374",55,-50
31,3,"374",45,0
32,3,"374",50,-50
33,3,"374",45,0
34,2,"374",120,0
35,3,"374",60,-50
36,4,"374",45,0
37,4,"374",55,0
38,4,"374",60,0
39,4,"374",40,0
40,4,"374",55,0
41,4,"374",50,0
42,4,"374",60,-250
43,1,"374",110,-250
44,4,"374",55,0
45,4,"374",40,0
46,4,"374",60,0
47,3,"374",40,-50
48,2,"374",130,0
49,1,"374",90,-350
50,4,"374",40,0
51,4,"374",45,0
52,4,"374",55,0
53,4,"374",65,0
54,4,"374",70,0
55,4,"374",50,0
56,3,"374",55,0
57,3,"374",55,-25
58,2,"374",110,0
59,1,"374",110,0
60,1,"374",130,-350
61,2,"374",90,0
62,2,"374",100,0
63,2,"374",120,0
64,4,"374",70,-275
65,3,"374",65,-75
66,2,"374",120,-1750
67,1,"374",90,0
68,1,"374",100,-250
69,1,"374",120,-200
70,4,"374",60,0
71,4,"374",55,0
72,3,"374",45,0
73,3,"374",70,-25
74,4,"374",65,0
75,4,"374",80,0
76,4,"374",40,0
77,2,"374",110,0
78,4,"374",80,0
79,2,"374",140,0
80,4,"374",40,0
81,1,"374",110,0
82,4,"374",65,0
83,4,"374",55,-300
84,1,"374",90,-300
85,4,"374",60,0
86,4,"374",65,0
87,4,"374",75,0
88,2,"374",130,0
89,3,"374",40,0
90,3,"374",50,-25
91,1,"374",130,-150
92,1,"374",120,-250
93,4,"374",60,0
94,4,"374",65,0
95,2,"374",100,0
96,2,"374",110,0
97,3,"374",60,-75
98,1,"374",100,0
99,1,"374",120,-250
100,4,"374",75,-325
1,1,"375",100,0
2,2,"375",100,0
3,3,"375",50,0
4,4,"375",50,0
5,1,"375",120,0
6,2,"375",80,0
7,3,"375",60,0
8,4,"375",40,0
9,4,"375",45,0
10,3,"375",40,-50
11,2,"375",110,0
12,1,"375",80,-150
13,1,"375",90,0
14,2,"375",120,0
15,3,"375",55,0
16,4,"375",45,0
17,4,"375",55,0
18,3,"375",55,-50
19,2,"375",90,0
20,1,"375",110,-300
21,1,"375",100,0
22,2,"375",100,0
23,3,"375",45,0
24,4,"375",60,0
25,4,"375",40,0
26,3,"375",50,-50
27,2,"375",90,0
28,1,"375",80,-200
29,1,"375",120,0
30,2,"375",120,0
31,3,"375",45,0
32,4,"375",55,0
33,4,"375",50,0
34,3,"375",60,-50
35,2,"375",110,-1250
36,1,"375",110,-250
37,1,"375",90,-350
38,2,"375",80,0
39,2,"375",110,0
40,2,"375",100,0
41,2,"375",90,0
42,2,"375",130,-1500
43,4,"375",60,-250
44,4,"375",55,0
45,4,"375",40,0
46,4,"375",60,0
47,4,"375",40,0
48,4,"375",45,0
49,4,"375",55,0
50,4,"375",65,0
51,3,"375",40,-50
52,3,"375",55,0
53,3,"375",55,-25
54,2,"375",120,0
55,2,"375",130,0
56,2,"375",110,0
57,2,"375",90,0
58,2,"375",100,0
59,1,"375",110,0
60,4,"375",70,0
61,4,"375",50,0
62,3,"375",65,-75
63,2,"375",120,0
64,4,"375",70,-275
65,1,"375",130,-350
66,3,"375",45,0
67,3,"375",70,-25
68,2,"375",120,-1750
69,4,"375",60,0
70,3,"375",40,0
71,2,"375",110,0
72,1,"375",90,0
73,4,"375",55,0
74,3,"375",50,-25
75,2,"375",140,0
76,4,"375",65,0
77,1,"375",100,-250
78,3,"375",60,-75
79,2,"375",130,0
80,4,"375",80,0
81,4,"375",40,0
82,3,"375",70,0
83,4,"375",80,0
84,4,"375",40,0
85,3,"375",40,-50
86,2,"375",100,0
87,1,"375",120,-200
88,4,"375",65,0
89,3,"375",60,0
90,2,"375",110,0
91,1,"375",110,0
92,2,"375",120,0
93,3,"375",65,-25
94,4,"375",55,-300
95,3,"375",55,0
96,2,"375",120,0
97,1,"375",90,-300
98,2,"375",140,0
99,3,"375",80,-50
100,2,"375",110,0
1,2,"376",100,0
2,4,"376",50,0
3,2,"376",80,0
4,1,"376",100,0
5,3,"376",50,0
6,4,"376",40,0
7,1,"376",120,0
8,1,"376",80,-150
9,2,"376",110,0
10,3,"376",60,0
11,2,"376",120,0
12,2,"376",90,0
13,1,"376",90,0
14,1,"376",110,-300
15,2,"376",100,0
16,4,"376",45,0
17,2,"376",90,0
18,2,"376",120,0
19,2,"376",110,-1250
20,1,"376",100,0
21,2,"376",80,0
22,3,"376",40,-50
23,2,"376",110,0
24,1,"376",80,-200
25,2,"376",100,0
26,2,"376",90,0
27,2,"376",130,-1500
28,3,"376",55,0
29,1,"376",120,0
30,2,"376",120,0
31,1,"376",110,-250
32,3,"376",55,-50
33,4,"376",45,0
34,2,"376",130,0
35,2,"376",110,0
36,1,"376",90,-350
37,1,"376",110,0
38,3,"376",45,0
39,2,"376",90,0
40,4,"376",55,0
41,2,"376",100,0
42,3,"376",50,-50
43,1,"376",130,-350
44,2,"376",120,0
45,2,"376",120,-1750
46,1,"376",90,0
47,3,"376",45,0
48,4,"376",60,0
49,2,"376",110,0
50,3,"376",60,-50
51,2,"376",140,0
52,1,"376",100,-250
53,2,"376",130,0
54,3,"376",40,-50
55,4,"376",40,0
56,2,"376",100,0
57,4,"376",55,0
58,1,"376",120,-200
59,2,"376",110,0
60,1,"376",110,0
61,1,"376",90,-300
62,1,"376",130,-150
63,1,"376",120,-250
64,1,"376",100,0
65,3,"376",55,0
66,2,"376",120,0
67,4,"376",50,0
68,2,"376",120,0
69,1,"376",120,-250
70,2,"376",140,0
71,3,"376",55,-25
72,2,"376",110,0
73,3,"376",65,-75
74,4,"376",60,-250
75,1,"376",140,-300
76,1,"376",110,0
77,2,"376",130,0
78,3,"376",45,0
79,3,"376",70,-25
80,2,"376",140,-2000
81,1,"376",110,-350
82,2,"376",120,0
83,2,"376",110,0
84,1,"376",100,0
85,2,"376",130,0
86,3,"376",40,0
87,2,"376",150,0
88,4,"376",55,0
89,4,"376",40,0
90,2,"376",110,0
91,1,"376",120,-200
92,2,"376",150,0
93,2,"376",120,0
94,3,"376",50,-25
95,3,"376",60,-75
96,3,"376",70,0
97,4,"376",60,0
98,4,"376",40,0
99,4,"376",45,0
100,4,"376",55,0
1,3,"377",50,0
2,3,"377",60,0
3,4,"377",50,0
4,4,"377",40,0
5,2,"377",100,0
6,1,"377",100,0
7,1,"377",120,0
8,1,"377",80,-150
9,2,"377",80,0
10,2,"377",110,0
11,2,"377",120,0
12,2,"377",90,0
13,2,"377",100,0
14,2,"377",90,0
15,2,"377",120,0
16,2,"377",110,-1250
17,3,"377",40,-50
18,4,"377",45,0
19,4,"377",45,0
20,4,"377",55,0
21,4,"377",60,0
22,4,"377",40,0
23,4,"377",55,0
24,4,"377",50,0
25,4,"377",60,-250
26,3,"377",55,0
27,3,"377",55,-50
28,3,"377",45,0
29,3,"377",50,-50
30,2,"377",80,0
31,2,"377",110,0
32,2,"377",100,0
33,2,"377",90,0
34,3,"377",45,0
35,3,"377",60,-50
36,3,"377",40,-50
37,3,"377",55,0
38,3,"377",55,-25
39,3,"377",65,-75
40,3,"377",45,0
41,3,"377",70,-25
42,3,"377",40,0
43,3,"377",50,-25
44,2,"377",130,-1500
45,1,"377",90,0
46,1,"377",110,-300
47,1,"377",100,0
48,1,"377",80,-200
49,3,"377",60,-75
50,3,"377",70,0
51,3,"377",40,-50
52,3,"377",60,0
53,3,"377",65,-25
54,3,"377",55,0
55,3,"377",80,-50
56,3,"377",40,-25
57,3,"377",60,-50
58,3,"377",55,0
59,3,"377",65,-25
60,3,"377",40,-75
61,3,"377",80,-50
62,3,"377",65,-25
63,3,"377",75,0
64,3,"377",55,-25
65,3,"377",60,-25
66,3,"377",70,-25
67,3,"377",65,0
68,3,"377",55,-75
69,3,"377",75,-25
70,3,"377",45,-50
71,3,"377",85,-75
72,3,"377",70,-25
73,3,"377",80,0
74,3,"377",60,-25
75,3,"377",65,-25
76,3,"377",75,-25
77,3,"377",70,-25
78,3,"377",60,-75
79,3,"377",80,-25
80,3,"377",50,-50
81,3,"377",90,-75
82,3,"377",75,-25
83,3,"377",85,-25
84,3,"377",65,-25
85,3,"377",70,-25
86,3,"377",80,-25
87,3,"377",75,-25
88,3,"377",65,-75
89,3,"377",85,-25
90,3,"377",55,-50
91,3,"377",95,-75
92,4,"377",55,0
93,4,"377",40,0
94,4,"377",60,0
95,4,"377",40,0
96,4,"377",45,0
97,4,"377",55,0
98,4,"377",65,0
99,4,"377",70,0
100,4,"377",50,0
1,1,"378",100,0
2,1,"378",120,0
3,1,"378",80,-150
4,1,"378",90,0
5,2,"378",100,0
6,3,"378",50,0
7,4,"378",50,0
8,1,"378",110,-300
9,2,"378",80,0
10,2,"378",110,0
11,3,"378",60,0
12,4,"378",40,0
13,2,"378",120,0
14,3,"378",40,-50
15,4,"378",45,0
16,4,"378",45,0
17,2,"378",90,0
18,1,"378",100,0
19,3,"378",55,0
20,4,"378",55,0
21,2,"378",100,0
22,1,"378",80,-200
23,4,"378",60,0
24,3,"378",55,-50
25,2,"378",90,0
26,2,"378",120,0
27,4,"378",40,0
28,2,"378",110,-1250
29,4,"378",55,0
30,4,"378",50,0
31,3,"378",45,0
32,4,"378",60,-250
33,1,"378",120,0
34,4,"378",55,0
35,2,"378",80,0
36,3,"378",50,-50
37,4,"378",40,0
38,2,"378",110,0
39,1,"378",110,-250
40,2,"378",100,0
41,4,"378",60,0
42,2,"378",90,0
43,4,"378",40,0
44,2,"378",130,-1500
45,3,"378",45,0
46,2,"378",120,0
47,4,"378",45,0
48,3,"378",60,-50
49,2,"378",130,0
50,1,"378",90,-350
51,2,"378",110,0
52,4,"378",55,0
53,2,"378",90,0
54,4,"378",65,0
55,2,"378",100,0
56,4,"378",70,0
57,2,"378",120,0
58,4,"378",50,0
59,2,"378",120,-1750
60,4,"378",70,-275
61,3,"378",40,-50
62,1,"378",110,0
